"count","p"
1,"http://dbpedia.org/property/unreferencd"
2,"http://dbpedia.org/property/advertisement"
1,"http://dbpedia.org/property/_881Altitude"
3,"http://dbpedia.org/property/issued"
14,"http://dbpedia.org/property/cw"
2,"http://dbpedia.org/property/tradcounty"
1,"http://dbpedia.org/property/jericho"
1,"http://dbpedia.org/property/schoolNews"
1,"http://dbpedia.org/property/proffesion"
15,"http://dbpedia.org/property/transmitters"
1,"http://dbpedia.org/property/percentReligion"
6,"http://dbpedia.org/property/worship"
1,"http://dbpedia.org/property/imeZone"
1,"http://dbpedia.org/property/apArt"
2,"http://dbpedia.org/property/powersAnd"
1,"http://dbpedia.org/property/locomotives"
1,"http://dbpedia.org/property/reactionBMajorProduct1Image"
41,"http://dbpedia.org/property/kmCoastline"
1,"http://dbpedia.org/property/_percent_21SeeWikipediaWikiprojectAlbums_percent_3EName"
1,"http://dbpedia.org/property/ssat"
1,"http://dbpedia.org/property/tornadoFatalities"
1,"http://dbpedia.org/property/ruNationalYears"
2,"http://dbpedia.org/property/reunionWebsite"
1,"http://dbpedia.org/property/currentCommandingOfficer"
6,"http://dbpedia.org/property/subunitGenes"
6,"http://dbpedia.org/property/type3alle1freq"
1,"http://dbpedia.org/property/unmarked"
5,"http://dbpedia.org/property/fullTitle"
1,"http://dbpedia.org/property/configurationAlt"
1,"http://dbpedia.org/property/configurationSize"
1,"http://dbpedia.org/property/stationImageAlt"
3,"http://dbpedia.org/property/hybrid_percent_28beast_percent_29"
1,"http://dbpedia.org/property/_11CarType"
1,"http://dbpedia.org/property/majorRiver"
1,"http://dbpedia.org/property/abolishedDate"
2,"http://dbpedia.org/property/bar23Left"
2,"http://dbpedia.org/property/tbhslchampionships"
1,"http://dbpedia.org/property/backgroundScore"
3,"http://dbpedia.org/property/tvweekawards"
2,"http://dbpedia.org/property/award15n"
1,"http://dbpedia.org/property/westerncanadianw"
1,"http://dbpedia.org/property/rh_percent_C3_percent_B4neAlpes"
1,"http://dbpedia.org/property/custom3name"
1,"http://dbpedia.org/property/digestiveSystemArtery"
1,"http://dbpedia.org/property/manint"
1,"http://dbpedia.org/property/disabilityAccess"
1,"http://dbpedia.org/property/peak4f"
1,"http://dbpedia.org/property/genesAuthority"
1,"http://dbpedia.org/property/mottoOfMiriCityCouncil"
1,"http://dbpedia.org/property/quadChair"
1,"http://dbpedia.org/property/contry"
1,"http://dbpedia.org/property/flashModes"
4,"http://dbpedia.org/property/lastKnownMembers"
1,"http://dbpedia.org/property/currenStatus"
1,"http://dbpedia.org/property/hakchinesename"
2,"http://dbpedia.org/property/conv"
1,"http://dbpedia.org/property/arwuBus"
2,"http://dbpedia.org/property/rel"
1,"http://dbpedia.org/property/videoPremier"
1,"http://dbpedia.org/property/countryOfDeath"
1,"http://dbpedia.org/property/sales_percent_26Marketing"
6,"http://dbpedia.org/property/adams"
1,"http://dbpedia.org/property/eurobowlChamps"
1,"http://dbpedia.org/property/formerLogoOfTheBorough_percent_2CUsedUntil2007Status"
4,"http://dbpedia.org/property/cmup"
1,"http://dbpedia.org/property/nameAlb"
1,"http://dbpedia.org/property/cabinetbegin"
1,"http://dbpedia.org/property/seriesWriter"
1,"http://dbpedia.org/property/maps"
1,"http://dbpedia.org/property/tcmdbName"
1,"http://dbpedia.org/property/pacificChampionshipAppearances"
1,"http://dbpedia.org/property/futsalWorldCupApps"
1,"http://dbpedia.org/property/aspitation"
1,"http://dbpedia.org/property/cylinderscount"
5,"http://dbpedia.org/property/govName"
1,"http://dbpedia.org/property/studentEnrollment"
1,"http://dbpedia.org/property/placeOfBorn"
1,"http://dbpedia.org/property/phllkYlum"
1,"http://dbpedia.org/property/missAsiaPacific"
1,"http://dbpedia.org/property/el3length"
3,"http://dbpedia.org/property/highelat"
2,"http://dbpedia.org/property/viceChair"
1,"http://dbpedia.org/property/leagueTitles"
33,"http://dbpedia.org/property/enteredoffice"
1,"http://dbpedia.org/property/note5Colour"
1,"http://dbpedia.org/property/note7Colour"
1,"http://dbpedia.org/property/engineer/guitar"
1,"http://dbpedia.org/property/wlaTeam"
1,"http://dbpedia.org/property/baseballOps."
1,"http://dbpedia.org/property/chairmen"
1,"http://dbpedia.org/property/staffLabel"
2,"http://dbpedia.org/property/home17nat"
1,"http://dbpedia.org/property/minister9Name"
1,"http://dbpedia.org/property/historicName"
1,"http://dbpedia.org/property/rd1Team6bg"
1,"http://dbpedia.org/property/imageblason"
1,"http://dbpedia.org/property/teamplay"
1,"http://dbpedia.org/property/musicOn"
1,"http://dbpedia.org/property/mirordo"
8,"http://dbpedia.org/property/tipusServei"
2,"http://dbpedia.org/property/mindanaoDeputy"
13,"http://dbpedia.org/property/battle/theatreHonours"
530,"http://dbpedia.org/property/constructionDate"
1442,"http://dbpedia.org/property/fc10s"
1445,"http://dbpedia.org/property/fcCatches/stumpings"
2,"http://dbpedia.org/property/loci3group"
2210,"http://dbpedia.org/property/relations"
1776,"http://dbpedia.org/property/test10s"
6,"http://dbpedia.org/property/exchanges"
174,"http://dbpedia.org/property/gears"
45,"http://dbpedia.org/property/key"
72,"http://dbpedia.org/property/maxTakeoffWeightKg"
813,"http://dbpedia.org/property/shipInService"
16,"http://dbpedia.org/property/teamManager"
12,"http://dbpedia.org/property/dataSignal"
504,"http://dbpedia.org/property/englishname"
2,"http://dbpedia.org/property/inventedYear"
257,"http://dbpedia.org/property/subdivtype"
1,"http://dbpedia.org/property/lowestRegion"
17,"http://dbpedia.org/property/ncupdate"
3,"http://dbpedia.org/property/numUrbanOkrugs"
106,"http://dbpedia.org/property/sk"
17,"http://dbpedia.org/property/upperUnit"
171,"http://dbpedia.org/property/variations"
7,"http://dbpedia.org/property/areaAcre"
67,"http://dbpedia.org/property/filing"
63,"http://dbpedia.org/property/vehicleNames"
215,"http://dbpedia.org/property/contributions"
548,"http://dbpedia.org/property/bishopconsecrated"
60,"http://dbpedia.org/property/priest"
8,"http://dbpedia.org/property/proChancellor"
98,"http://dbpedia.org/property/fedSen"
11,"http://dbpedia.org/property/southCustomStation"
20,"http://dbpedia.org/property/delisted"
30,"http://dbpedia.org/property/sectionsPostal"
2,"http://dbpedia.org/property/_356_percent_28ukRadioEdit_percent_29343_percent_28australianRadioEdit_percent_29Label"
3,"http://dbpedia.org/property/gameDesign"
16,"http://dbpedia.org/property/modelnumber"
9,"http://dbpedia.org/property/pinoutNotes"
46,"http://dbpedia.org/property/realWeight"
46,"http://dbpedia.org/property/teaColor"
13,"http://dbpedia.org/property/northeastrm"
50,"http://dbpedia.org/property/p2linecolor"
15,"http://dbpedia.org/property/instrument2Characteristics"
68,"http://dbpedia.org/property/actsAmended"
20,"http://dbpedia.org/property/greatGrandchildren"
21,"http://dbpedia.org/property/mapimage2size"
31,"http://dbpedia.org/property/semitones"
110,"http://dbpedia.org/property/symmetryGroup"
27,"http://dbpedia.org/property/titleAmended"
14,"http://dbpedia.org/property/wikiArticles"
1,"http://dbpedia.org/property/g4X"
20,"http://dbpedia.org/property/font"
1,"http://dbpedia.org/property/hoverCeilingIge"
12,"http://dbpedia.org/property/sourceLengthImperial"
1,"http://dbpedia.org/property/averageSat"
1,"http://dbpedia.org/property/nkcstd"
2,"http://dbpedia.org/property/called"
2,"http://dbpedia.org/property/algarveCupFirst"
129,"http://dbpedia.org/property/nextMps"
1,"http://dbpedia.org/property/r3m"
1,"http://dbpedia.org/property/celloPrev"
2,"http://dbpedia.org/property/vlex"
4,"http://dbpedia.org/property/website_percent_28uk_percent_29"
1,"http://dbpedia.org/property/period12BorderWidth"
1,"http://dbpedia.org/property/profitForFinancialYear"
10,"http://dbpedia.org/property/czechleague"
1,"http://dbpedia.org/property/built_percent_28oldBuilding_percent_29"
1,"http://dbpedia.org/property/_percent_3ELocation"
3,"http://dbpedia.org/property/collectionlink"
1,"http://dbpedia.org/property/familySiblings"
1,"http://dbpedia.org/property/testAverage"
1,"http://dbpedia.org/property/numHabitats"
1,"http://dbpedia.org/property/spouse2ndMarriage"
1,"http://dbpedia.org/property/image1Alt"
2,"http://dbpedia.org/property/inDist"
1,"http://dbpedia.org/property/brandType"
20,"http://dbpedia.org/property/notesfirst"
2,"http://dbpedia.org/property/parti1stemmer"
1,"http://dbpedia.org/property/parti3seterendring"
2,"http://dbpedia.org/property/draftnumber"
7,"http://dbpedia.org/property/justiceClergyInstructionStart"
1,"http://dbpedia.org/property/noticiasUnivisonNotivalleSiempreASuLadoStationBranding"
719,"http://dbpedia.org/property/ft"
24,"http://dbpedia.org/property/firstgameeverplayed"
48,"http://dbpedia.org/property/topScorerLink"
74,"http://dbpedia.org/property/imsize"
25,"http://dbpedia.org/property/_1cPlayoffs"
5,"http://dbpedia.org/property/lolbThird"
85,"http://dbpedia.org/property/rd2Score01Agg"
84,"http://dbpedia.org/property/rd2Score03Agg"
4,"http://dbpedia.org/property/rolbThird"
24,"http://dbpedia.org/property/teamColour"
49,"http://dbpedia.org/property/_1v3a"
14,"http://dbpedia.org/property/colr"
67,"http://dbpedia.org/property/previousgp"
14,"http://dbpedia.org/property/rd1Score12firstleg"
452,"http://dbpedia.org/property/intromissing"
4,"http://dbpedia.org/ontology/aircraftHelicopterMultirole"
1,"http://dbpedia.org/property/current1stGrpMotto"
853,"http://dbpedia.org/property/rate"
4,"http://dbpedia.org/property/reactionBMinorFowardProduct_percent_28s_percent_29"
33,"http://dbpedia.org/property/systematicname"
765,"http://dbpedia.org/property/whytetype"
1,"http://dbpedia.org/property/rd1Team22Goals"
2,"http://dbpedia.org/property/rd1Team23Goals"
1,"http://dbpedia.org/property/rd1Team48Goals"
1,"http://dbpedia.org/property/rd2Team06Goals"
2,"http://dbpedia.org/property/rd2Team12Goals"
2,"http://dbpedia.org/property/rd3Team10Goals"
2,"http://dbpedia.org/property/rd3Team15Goals"
46,"http://dbpedia.org/property/r4Name"
66,"http://dbpedia.org/property/talk"
3,"http://dbpedia.org/property/week1916Color"
2,"http://dbpedia.org/property/week198Color"
4,"http://dbpedia.org/property/wr3Schoolname"
2,"http://dbpedia.org/property/provisionalalt"
152,"http://dbpedia.org/property/birefringence"
39,"http://dbpedia.org/property/imgcaption"
21,"http://dbpedia.org/property/fsiYear"
86,"http://dbpedia.org/property/iccMemberYear"
16,"http://dbpedia.org/property/laMatches"
534,"http://dbpedia.org/property/largestWin"
7,"http://dbpedia.org/property/link3Name"
32,"http://dbpedia.org/property/terms"
2,"http://dbpedia.org/property/veryEasyToBreedBinomialAuthority"
53,"http://dbpedia.org/property/missWorld"
142,"http://dbpedia.org/property/aflallstar"
91,"http://dbpedia.org/property/pfrcoach"
81,"http://dbpedia.org/property/annualCirculation"
68,"http://dbpedia.org/property/householdsTotal"
38,"http://dbpedia.org/property/rankingWins"
15,"http://dbpedia.org/property/rlCoachclubs"
9,"http://dbpedia.org/property/actstart"
96,"http://dbpedia.org/property/significance"
134,"http://dbpedia.org/property/unemployment"
85,"http://dbpedia.org/property/baseCaption"
44,"http://dbpedia.org/property/demolitionDate"
153,"http://dbpedia.org/property/p1linename"
16,"http://dbpedia.org/property/plane"
11,"http://dbpedia.org/property/super14points"
82,"http://dbpedia.org/property/magnesiumMg"
20,"http://dbpedia.org/property/label3Size"
88,"http://dbpedia.org/property/nga"
57,"http://dbpedia.org/property/formernames"
18,"http://dbpedia.org/property/vnext"
13,"http://dbpedia.org/property/vprevious"
101,"http://dbpedia.org/property/appointedBy"
447,"http://dbpedia.org/ontology/numberOfGoldMedalsWon"
1,"http://dbpedia.org/property/acBest"
2,"http://dbpedia.org/property/coachesalt"
8,"http://dbpedia.org/property/firstPlaneType"
21,"http://dbpedia.org/property/hPatternCap"
3,"http://dbpedia.org/property/seoul"
4,"http://dbpedia.org/property/magiclevel"
1,"http://dbpedia.org/property/maxSppedMore"
14,"http://dbpedia.org/property/transcriptionName"
34,"http://dbpedia.org/property/_3rdCousin"
33,"http://dbpedia.org/property/discs"
10,"http://dbpedia.org/property/mcPc"
1,"http://dbpedia.org/property/storyline"
2,"http://dbpedia.org/property/hm38Exit"
2,"http://dbpedia.org/property/hm48Exit"
2,"http://dbpedia.org/property/hm54Enter"
9,"http://dbpedia.org/ontology/component"
8,"http://dbpedia.org/property/australianopendoublesjuniorresult"
4,"http://dbpedia.org/property/student/TeacherRatio"
1,"http://dbpedia.org/property/landborders"
2,"http://dbpedia.org/property/altLake"
10,"http://dbpedia.org/property/areaOfExpertise"
1,"http://dbpedia.org/property/propertyCrimeTotal"
1,"http://dbpedia.org/property/srgbspace"
1,"http://dbpedia.org/property/deabutteam"
1,"http://dbpedia.org/property/pastProducts"
16,"http://dbpedia.org/property/islandimage"
1,"http://dbpedia.org/property/nameOfNazim"
7,"http://dbpedia.org/property/themeMusic"
2,"http://dbpedia.org/property/notableAwards"
5,"http://dbpedia.org/property/pwd"
3,"http://dbpedia.org/property/utlil"
4,"http://dbpedia.org/property/bounty"
1,"http://dbpedia.org/property/infradivisis"
3,"http://dbpedia.org/property/lagtwins"
38,"http://dbpedia.org/property/champbs"
560,"http://dbpedia.org/property/headCoach"
15,"http://dbpedia.org/property/conference5Losses"
15,"http://dbpedia.org/property/conference5Wins"
15,"http://dbpedia.org/property/conference7Losses"
1298,"http://dbpedia.org/property/themeMusicComposer"
39,"http://dbpedia.org/property/cityf"
10,"http://dbpedia.org/property/rd1Score5Agg"
8,"http://dbpedia.org/property/rd1Score8Agg"
3534,"http://dbpedia.org/ontology/architect"
554,"http://dbpedia.org/property/buildingType"
857,"http://dbpedia.org/property/cpu"
102,"http://dbpedia.org/property/delegates"
41149,"http://dbpedia.org/property/district"
437,"http://dbpedia.org/property/hide"
480,"http://dbpedia.org/property/mapNotes"
22570,"http://dbpedia.org/property/office"
4882,"http://dbpedia.org/property/system"
194,"http://dbpedia.org/property/homeQ"
8,"http://dbpedia.org/property/week72Color"
10,"http://dbpedia.org/property/rd1Score32Agg"
4,"http://dbpedia.org/property/_1rpt3Loc"
14,"http://dbpedia.org/property/pf1Details"
39,"http://dbpedia.org/property/sprint1stTeam"
17,"http://dbpedia.org/property/classPdf"
7,"http://dbpedia.org/property/competition1winner"
5,"http://dbpedia.org/property/eastChampion"
3,"http://dbpedia.org/property/epo1Details"
506,"http://dbpedia.org/property/atf"
2,"http://dbpedia.org/property/otherlegend"
47,"http://dbpedia.org/property/s/g"
22,"http://dbpedia.org/property/away11player"
14,"http://dbpedia.org/property/away12pos"
8,"http://dbpedia.org/property/away3pos"
4,"http://dbpedia.org/property/away7nat"
3,"http://dbpedia.org/property/home3nat"
19,"http://dbpedia.org/property/home4no"
20,"http://dbpedia.org/property/homeman"
4,"http://dbpedia.org/property/sf1score"
32,"http://dbpedia.org/property/usetie"
8,"http://dbpedia.org/property/rd2team"
59,"http://dbpedia.org/property/behinds"
194,"http://dbpedia.org/property/cdDate"
163,"http://dbpedia.org/property/cflstatus"
73,"http://dbpedia.org/property/coneDrill"
8,"http://dbpedia.org/property/favouritemaneuvers"
64,"http://dbpedia.org/property/foreignersDate"
168,"http://dbpedia.org/property/injurisdictionof"
456,"http://dbpedia.org/property/junRecHi_percent_C2_percent_B0c"
52,"http://dbpedia.org/property/naacpimageawards"
1,"http://dbpedia.org/property/othervoice"
405,"http://dbpedia.org/property/prospectLeague"
5,"http://dbpedia.org/property/apparelType"
42,"http://dbpedia.org/property/civic"
649,"http://dbpedia.org/property/constituencyScottishParliament"
691,"http://dbpedia.org/property/triesb"
365,"http://dbpedia.org/property/ind13dist"
81,"http://dbpedia.org/property/mostWinsDriver"
40,"http://dbpedia.org/property/raceLengthKm"
162,"http://dbpedia.org/property/memoryCard"
64,"http://dbpedia.org/property/primarymos"
91,"http://dbpedia.org/property/relatedOccupation"
6,"http://dbpedia.org/property/superDate"
5,"http://dbpedia.org/property/superclassisAuthority"
24,"http://dbpedia.org/ontology/supplementalDraftRound"
46,"http://dbpedia.org/property/horushiero"
521,"http://dbpedia.org/property/pb"
24,"http://dbpedia.org/property/previousPost"
32,"http://dbpedia.org/property/tehsils"
1,"http://dbpedia.org/property/batteryCapacity"
2,"http://dbpedia.org/property/yearConstruction"
2,"http://dbpedia.org/property/legalNl"
8,"http://dbpedia.org/property/lijnen"
1,"http://dbpedia.org/property/naffDivisionHist"
11,"http://dbpedia.org/ontology/governmentPosition"
10,"http://dbpedia.org/property/governmentLongS"
1,"http://dbpedia.org/property/enginehp"
1,"http://dbpedia.org/property/nicnames"
15,"http://dbpedia.org/property/rebuilder"
4,"http://dbpedia.org/property/lowestType"
4,"http://dbpedia.org/property/tennessee"
5,"http://dbpedia.org/property/h4LengthF"
35,"http://dbpedia.org/property/chief4Name"
1,"http://dbpedia.org/property/fieldOfDreamsFounded"
14,"http://dbpedia.org/property/mccuneReischauer"
10,"http://dbpedia.org/property/locale_percent_25"
240,"http://dbpedia.org/property/itu"
232,"http://dbpedia.org/property/ituMaritime"
1,"http://dbpedia.org/property/_percent_27_percent_27_percent_27founder_percent_27_percent_27_percent_27"
