"count","p"
1,"http://dbpedia.org/property/primeMover"
6,"http://dbpedia.org/property/wineabv"
48,"http://dbpedia.org/ontology/startDate"
2,"http://dbpedia.org/property/unrankedGenusAuthority"
165,"http://dbpedia.org/property/hm4Enter"
13,"http://dbpedia.org/property/lastit20date"
1,"http://dbpedia.org/property/renewed"
1,"http://dbpedia.org/property/tvSimulcast"
2,"http://dbpedia.org/property/akc"
1,"http://dbpedia.org/property/year11start"
162,"http://dbpedia.org/property/finalfourcity"
3,"http://dbpedia.org/property/_1upPc"
26,"http://dbpedia.org/property/ceremonyVenue"
5,"http://dbpedia.org/property/individualchampion"
2,"http://dbpedia.org/property/reactionBMinorReverseProduct_percent_28s_percent_29"
17,"http://dbpedia.org/property/ortsteil"
2,"http://dbpedia.org/property/licensePlace"
1,"http://dbpedia.org/property/iLoveJohannnaName"
3,"http://dbpedia.org/property/nobleHouse"
13,"http://dbpedia.org/property/skewness"
22,"http://dbpedia.org/property/otherLanguage"
1,"http://dbpedia.org/property/augRec_percent_C2_percent_B0c"
1,"http://dbpedia.org/property/doctorname"
76,"http://dbpedia.org/property/debutLastCat"
1,"http://dbpedia.org/property/starring_percent_21Style"
10,"http://dbpedia.org/property/yearHighest"
4,"http://dbpedia.org/property/greatGreatNephews"
3,"http://dbpedia.org/property/tenders"
60,"http://dbpedia.org/property/contact"
335,"http://dbpedia.org/ontology/minimumDischarge"
1,"http://dbpedia.org/property/g4Ps"
57370,"http://dbpedia.org/property/countryofbirth"
10,"http://dbpedia.org/property/cohorto"
2,"http://dbpedia.org/property/claimedBy"
7,"http://dbpedia.org/property/chamber1Leader"
159,"http://dbpedia.org/property/titlebar"
1,"http://dbpedia.org/property/playing"
2,"http://dbpedia.org/property/dailyRidership"
720,"http://dbpedia.org/ontology/distanceLaps"
27,"http://dbpedia.org/property/nationalRanking"
3,"http://dbpedia.org/property/neShow3Date"
413,"http://dbpedia.org/property/wsopMainEventBestFinishRank"
27,"http://dbpedia.org/ontology/meanRadius"
22,"http://dbpedia.org/property/security"
1,"http://dbpedia.org/property/phdLabel"
227,"http://dbpedia.org/property/timetables"
24,"http://dbpedia.org/property/encryption"
3,"http://dbpedia.org/property/compus"
1,"http://dbpedia.org/property/data3a"
69,"http://dbpedia.org/property/telescope2Name"
5,"http://dbpedia.org/property/cameraline"
1,"http://dbpedia.org/property/dicon"
157,"http://dbpedia.org/property/lighter"
1459,"http://dbpedia.org/property/track"
107,"http://dbpedia.org/property/keyboard"
1,"http://dbpedia.org/property/ncaaeliteEight"
1,"http://dbpedia.org/property/assistantManagers"
1,"http://dbpedia.org/property/format_percent_27_percent_27_percent_27_percent_27_percent_27"
23,"http://dbpedia.org/property/wineYears"
5,"http://dbpedia.org/property/ross"
13,"http://dbpedia.org/property/maxLoadingAlt"
5,"http://dbpedia.org/property/ftitle"
1,"http://dbpedia.org/property/externalDebt"
5,"http://dbpedia.org/property/wcws"
1,"http://dbpedia.org/property/provostS"
81,"http://dbpedia.org/property/noOfOdis"
1,"http://dbpedia.org/property/e_percent_29Recorded"
2,"http://dbpedia.org/property/luggageCapacity"
4,"http://dbpedia.org/property/mouthCoordinatesNote"
1,"http://dbpedia.org/property/rd1Team21Goals"
2,"http://dbpedia.org/property/roomtemp"
7,"http://dbpedia.org/property/rd2Score07firstleg"
2,"http://dbpedia.org/property/polarisn"
1,"http://dbpedia.org/property/missionstatement"
9793,"http://dbpedia.org/property/bot"
43,"http://dbpedia.org/property/accuracy"
34,"http://dbpedia.org/property/bowlList"
255,"http://dbpedia.org/property/provElectionFirst"
10,"http://dbpedia.org/property/_1u"
13,"http://dbpedia.org/property/ministry"
63,"http://dbpedia.org/property/partialdates"
14,"http://dbpedia.org/property/includeFootnote"
3,"http://dbpedia.org/property/artist_percent_28s_percent_29"
1,"http://dbpedia.org/property/_3dAnimation_percent_263dGraphicDesign"
1,"http://dbpedia.org/property/producededBy"
1,"http://dbpedia.org/property/exdirectors"
1,"http://dbpedia.org/property/brianMiraLeague"
20,"http://dbpedia.org/property/maire"
49,"http://dbpedia.org/ontology/associatedAct"
1,"http://dbpedia.org/property/vl"
22,"http://dbpedia.org/property/medianhouseholdincome"
17,"http://dbpedia.org/property/areaTelephoneCode"
1109,"http://dbpedia.org/property/center"
59,"http://dbpedia.org/property/sect"
1,"http://dbpedia.org/property/casulties"
1,"http://dbpedia.org/property/peaked"
1,"http://dbpedia.org/property/generalCoach"
29,"http://dbpedia.org/property/emphasis"
8,"http://dbpedia.org/property/_2data"
8,"http://dbpedia.org/property/home13player"
5,"http://dbpedia.org/property/classAbBiasVoltage"
19,"http://dbpedia.org/property/paceDriver"
1,"http://dbpedia.org/property/ano"
270,"http://dbpedia.org/property/imageTitle"
8,"http://dbpedia.org/property/_1stbid"
8,"http://dbpedia.org/property/week123Color"
336,"http://dbpedia.org/property/isMissile"
11,"http://dbpedia.org/property/formeroperator"
5,"http://dbpedia.org/property/circles"
1,"http://dbpedia.org/property/assocArchitect"
834,"http://dbpedia.org/property/debutstadium"
1,"http://dbpedia.org/property/aesthetics"
1,"http://dbpedia.org/property/_2seedTeam"
2,"http://dbpedia.org/property/parti4seterendring"
1,"http://dbpedia.org/property/usNationalsTop"
1,"http://dbpedia.org/property/manufacturer_percent_EF_percent_BC_percent_9A"
1,"http://dbpedia.org/property/shortDesctiption"
794,"http://dbpedia.org/property/countryflag"
781,"http://dbpedia.org/ontology/nationalOrigin"
2,"http://dbpedia.org/property/auxiliary"
455,"http://dbpedia.org/property/postalCodes"
1,"http://dbpedia.org/property/can10Stat"
1,"http://dbpedia.org/property/factorafadhesion"
157,"http://dbpedia.org/property/watershedRound"
1,"http://dbpedia.org/property/compiled"
1,"http://dbpedia.org/property/webStandard"
1,"http://dbpedia.org/property/textline"
1,"http://dbpedia.org/property/p2dname"
364,"http://dbpedia.org/property/cardinal"
9,"http://dbpedia.org/property/week1619Color"
42,"http://dbpedia.org/property/coverartist"
64,"http://dbpedia.org/property/gamerev"
9,"http://dbpedia.org/property/stepfather"
9,"http://dbpedia.org/property/saskatchewan"
5,"http://dbpedia.org/property/_1upPs"
5,"http://dbpedia.org/property/pre_percent_C3_percent_B8stfold"
1774,"http://dbpedia.org/property/testBowlAvg"
2,"http://dbpedia.org/property/accounts"
1,"http://dbpedia.org/property/president_percent_26Ceo"
1,"http://dbpedia.org/property/fillIns"
618,"http://dbpedia.org/property/yob"
1,"http://dbpedia.org/property/akademikBirimler"
9,"http://dbpedia.org/property/periodsAdvantage"
13,"http://dbpedia.org/property/crew3Up"
8,"http://dbpedia.org/property/week74Color"
138,"http://dbpedia.org/property/polishleague"
6,"http://dbpedia.org/property/quellh_percent_C3_percent_B6hePrefix"
1,"http://dbpedia.org/property/headnote"
1,"http://dbpedia.org/property/lang7Content"
50,"http://dbpedia.org/property/ncaasecondround"
414,"http://dbpedia.org/property/battleHonours"
437,"http://dbpedia.org/property/ind2dist"
5,"http://dbpedia.org/property/grain"
51,"http://dbpedia.org/property/_3name"
14,"http://dbpedia.org/property/artDirection"
123,"http://dbpedia.org/property/same"
1,"http://dbpedia.org/property/previousReleaseDate"
1,"http://dbpedia.org/property/applejack"
4,"http://dbpedia.org/property/daily"
210,"http://dbpedia.org/property/sepPrecipDays"
12951,"http://dbpedia.org/property/instrument"
28135,"http://dbpedia.org/property/dateOfDeath"
188,"http://dbpedia.org/property/coachteam"
109,"http://dbpedia.org/property/edgeCount"
18,"http://dbpedia.org/property/yearEvent"
1,"http://dbpedia.org/property/radiusPc"
736,"http://dbpedia.org/property/singleTemperature"
1,"http://dbpedia.org/property/cation"
69,"http://dbpedia.org/property/leader2Name"
1,"http://dbpedia.org/property/manufactuer"
91,"http://dbpedia.org/property/nav"
1,"http://dbpedia.org/property/spuerordo"
36,"http://dbpedia.org/property/battingSecondHighestScoreBallsFaced"
12,"http://dbpedia.org/property/aum"
1,"http://dbpedia.org/property/arenaCapacity"
1,"http://dbpedia.org/property/literacyRate_percent_28_percent_25_percent_29"
38,"http://dbpedia.org/property/curate"
8,"http://dbpedia.org/property/regionals"
31,"http://dbpedia.org/property/minaretHeight"
98,"http://dbpedia.org/ontology/fuelType"
10,"http://dbpedia.org/property/grDs"
1,"http://dbpedia.org/property/period9Right"
253,"http://dbpedia.org/property/buried"
1,"http://dbpedia.org/property/iuapcname"
11,"http://dbpedia.org/property/sf2Score"
1,"http://dbpedia.org/property/instruments_percent_28s_percent_29"
1,"http://dbpedia.org/property/currentBuildingEstablished"
25,"http://dbpedia.org/property/uefau21champApps"
74,"http://dbpedia.org/property/railstation"
145,"http://dbpedia.org/property/centrehalfforward"
1,"http://dbpedia.org/property/approx110Industry"
2,"http://dbpedia.org/property/populationRankInState"
2,"http://dbpedia.org/property/companyNameEn"
1,"http://dbpedia.org/property/nursery"
1,"http://dbpedia.org/property/i2Organ"
8,"http://dbpedia.org/property/week106Color"
70,"http://dbpedia.org/property/eng1Kn"
1,"http://dbpedia.org/property/owner/editorInChief"
1,"http://dbpedia.org/property/munitions"
1,"http://dbpedia.org/property/highEColor"
9,"http://dbpedia.org/property/sym"
1,"http://dbpedia.org/property/dvd_percent_27s"
10,"http://dbpedia.org/property/mottoLanguage"
1,"http://dbpedia.org/property/smlo"
4,"http://dbpedia.org/property/majorWins"
398,"http://dbpedia.org/property/tailNumber"
9,"http://dbpedia.org/property/ind1score"
140,"http://dbpedia.org/property/pastnames"
1,"http://dbpedia.org/property/_20religion"
1,"http://dbpedia.org/property/lastExtension"
72,"http://dbpedia.org/property/marketingTarget"
4,"http://dbpedia.org/property/zoom"
73,"http://dbpedia.org/property/runnerupCoach"
7,"http://dbpedia.org/property/away14pos"
15,"http://dbpedia.org/property/conference2Wins"
9,"http://dbpedia.org/property/telescope7Name"
1,"http://dbpedia.org/property/abbrv"
1,"http://dbpedia.org/property/hidden"
3,"http://dbpedia.org/property/pair"
9,"http://dbpedia.org/property/populationDensityBlank1Title"
2,"http://dbpedia.org/property/nightFrequency"
1,"http://dbpedia.org/property/novRec_percent_C2_percent_B0f"
19,"http://dbpedia.org/property/gdpyear"
138,"http://dbpedia.org/property/enfacto"
1,"http://dbpedia.org/property/broadcastingIn"
3,"http://dbpedia.org/property/linies"
65,"http://dbpedia.org/property/rd2Score08Agg"
1,"http://dbpedia.org/property/filmingLocations"
2,"http://dbpedia.org/property/minister5Pfo"
2,"http://dbpedia.org/property/residentialyear"
1,"http://dbpedia.org/property/currentStandings"
141,"http://dbpedia.org/property/winValue"
2,"http://dbpedia.org/property/sf1score"
1,"http://dbpedia.org/property/bluesHarp"
274,"http://dbpedia.org/property/strategy"
6,"http://dbpedia.org/property/gdpCapYear"
23,"http://dbpedia.org/property/limsub"
1,"http://dbpedia.org/property/assisanthead"
2,"http://dbpedia.org/property/hm56Enter"
55,"http://dbpedia.org/property/heightLongest"
17,"http://dbpedia.org/property/calFromFat"
35,"http://dbpedia.org/property/dimension"
18,"http://dbpedia.org/property/race1WinningTeam"
2,"http://dbpedia.org/property/playground"
1,"http://dbpedia.org/property/tamilTransliteration"
1,"http://dbpedia.org/property/free3Label"
1,"http://dbpedia.org/property/datePopTotale"
1,"http://dbpedia.org/property/webeditor"
73,"http://dbpedia.org/property/moduleImage"
1,"http://dbpedia.org/property/president_percent_28s_percent_29"
72,"http://dbpedia.org/property/chief3Position"
1,"http://dbpedia.org/property/batteryRange"
1092,"http://dbpedia.org/property/careerhighlights"
34,"http://dbpedia.org/property/stage2engines"
2,"http://dbpedia.org/property/birthpLace"
32,"http://dbpedia.org/property/massNumber"
4,"http://dbpedia.org/property/estGasBft"
12,"http://dbpedia.org/property/incomecapita"
1,"http://dbpedia.org/property/maxWidth"
1,"http://dbpedia.org/property/piersinwater"
17,"http://dbpedia.org/property/subunit"
15,"http://dbpedia.org/property/royalMotto"
7,"http://dbpedia.org/property/parentSymbol"
1,"http://dbpedia.org/property/scientificMania_percent_21_percent_21_percent_21_percent_21_percent_21_percent_21_percent_21_percent_21_percent_21_percent_21_percent_21_percent_21_percent_21_percent_21_percent_21_percent_21_percent_21_percent_21Meshid"
249,"http://dbpedia.org/property/janRecHi_percent_C2_percent_B0f"
1,"http://dbpedia.org/property/filmography"
52,"http://dbpedia.org/ontology/ceo"
2,"http://dbpedia.org/property/cu"
1,"http://dbpedia.org/property/meias"
1,"http://dbpedia.org/property/numberOfCounselors"
1,"http://dbpedia.org/property/populationTot.al"
1,"http://dbpedia.org/property/_42Bats"
1,"http://dbpedia.org/property/firsttwenty20away"
2,"http://dbpedia.org/property/gas"
4,"http://dbpedia.org/property/amsSeatsNet"
1,"http://dbpedia.org/property/seniorArtDirector"
2,"http://dbpedia.org/property/clergy"
209,"http://dbpedia.org/property/ad"
6,"http://dbpedia.org/property/orbitReference"
3,"http://dbpedia.org/property/youthgoals"
1,"http://dbpedia.org/property/junAve_percent_C2_percent_B0c"
11,"http://dbpedia.org/property/bestPlayer"
6816,"http://dbpedia.org/property/directionB"
37,"http://dbpedia.org/property/precipitation"
1,"http://dbpedia.org/property/sourcename"
1009,"http://dbpedia.org/property/highestElevation"
6,"http://dbpedia.org/property/stationManager"
1,"http://dbpedia.org/property/cabinWidthMain"
1,"http://dbpedia.org/property/buget"
37,"http://dbpedia.org/property/csiSerie"
127,"http://dbpedia.org/property/districtMap"
36,"http://dbpedia.org/property/nameOfState"
2,"http://dbpedia.org/property/kangi"
1,"http://dbpedia.org/property/radioTuner"
4,"http://dbpedia.org/property/riaa"
1,"http://dbpedia.org/property/assistantProfessor"
1,"http://dbpedia.org/property/rifounded"
74,"http://dbpedia.org/property/governance"
1,"http://dbpedia.org/property/overseastitle"
1,"http://dbpedia.org/property/numberChefs"
1,"http://dbpedia.org/property/fathersName"
2,"http://dbpedia.org/property/numSeason"
2,"http://dbpedia.org/property/texts"
2,"http://dbpedia.org/property/imgSizeAccringtonLegend"
8,"http://dbpedia.org/property/gridFromHeats"
1,"http://dbpedia.org/property/mainstreamPopularity"
1,"http://dbpedia.org/property/distanceEducationStudents"
3,"http://dbpedia.org/property/competition5winner"
25,"http://dbpedia.org/property/hatnote"
7,"http://dbpedia.org/property/contacts"
145,"http://dbpedia.org/property/value"
1,"http://dbpedia.org/property/loveInterests"
28,"http://dbpedia.org/property/_100m"
1,"http://dbpedia.org/property/metroName"
34,"http://dbpedia.org/property/h2Number"
40,"http://dbpedia.org/ontology/retiredRocket"
8,"http://dbpedia.org/property/rd1Score13secondleg"
2,"http://dbpedia.org/property/docid"
3,"http://dbpedia.org/property/landareaSqKm"
7,"http://dbpedia.org/property/nickn"
1,"http://dbpedia.org/property/totalFaculty"
1,"http://dbpedia.org/property/_percent_5BfileL_percent_5CmyPictures_percent_5Cr.jpgFullname"
2,"http://dbpedia.org/property/youthteams"
6232,"http://dbpedia.org/property/lengthRound"
176,"http://dbpedia.org/property/organizer"
4,"http://dbpedia.org/property/wealth"
1,"http://dbpedia.org/property/maptext"
10,"http://dbpedia.org/property/stromg"
1,"http://dbpedia.org/property/isnn"
11467,"http://dbpedia.org/property/designations"
12,"http://dbpedia.org/property/rd1Score28Agg"
1,"http://dbpedia.org/property/totalHomeless"
1730,"http://dbpedia.org/property/mlb"
2,"http://dbpedia.org/ontology/rightChild"
9,"http://dbpedia.org/property/lowestPressure"
4,"http://dbpedia.org/property/presbo"
1,"http://dbpedia.org/property/sisterLanguages"
1,"http://dbpedia.org/property/renderer"
6,"http://dbpedia.org/property/laborEnd"
298,"http://dbpedia.org/property/actualuse"
61,"http://dbpedia.org/property/ram"
23,"http://dbpedia.org/property/orbitType"
12,"http://dbpedia.org/property/missEarthFire"
378,"http://dbpedia.org/property/highestMount"
1,"http://dbpedia.org/property/ransom"
911,"http://dbpedia.org/property/populationNote"
1,"http://dbpedia.org/property/linkTo"
3,"http://dbpedia.org/property/ge"
1,"http://dbpedia.org/property/filmingEnded"
7,"http://dbpedia.org/property/sf"
1,"http://dbpedia.org/property/interimCoach"
2,"http://dbpedia.org/property/peak3d"
3,"http://dbpedia.org/property/af"
48,"http://dbpedia.org/property/highestPoint"
1,"http://dbpedia.org/property/backupgoaltenders"
90,"http://dbpedia.org/property/hm15Exit"
1,"http://dbpedia.org/property/chiefOfDepartment"
8,"http://dbpedia.org/property/home5pos"
28,"http://dbpedia.org/property/maxTemp"
1,"http://dbpedia.org/property/gfhsdgkgcvbdfkghysdgkrtjhgutcbnuyfbImage"
1,"http://dbpedia.org/property/lastVersion"
2,"http://dbpedia.org/property/hm38Stat"
29,"http://dbpedia.org/property/filmedat"
11,"http://dbpedia.org/property/wythoffSymbol"
646,"http://dbpedia.org/property/consecration"
33239,"http://dbpedia.org/ontology/writer"
8,"http://dbpedia.org/property/superregnum"
1,"http://dbpedia.org/property/companyTheme"
42,"http://dbpedia.org/property/washpo"
